main_cat,last12_total,prev12_total,yoy_pct,absolute_change,last12_share_pct,last12_avg_per_month,last12_volatility,momentum_slope,volatility_index
acc-phys,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
adap-org,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
alg-geom,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
ao-sci,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
astro-ph,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
astro-ph.CO,2659,2478,7.304277643260694,181,0.9862466989110116,221.58333333333334,30.1370711177373,1.5839130434782627,0.13600784257722737
astro-ph.EP,2189,2049,6.832601268911665,140,0.8119195276104567,182.41666666666666,35.07957224495317,1.9965217391304368,0.19230464455890273
astro-ph.GA,4568,4211,8.47779624792211,357,1.6943117414913504,380.6666666666667,50.24495552347077,3.1404347826087005,0.13199200225079888
astro-ph.HE,3752,3291,14.00790033424491,461,1.3916500994035785,312.6666666666667,59.50256763834277,3.649130434782614,0.1903067195256165
astro-ph.IM,1569,1514,3.632760898282695,55,0.5819560250437673,130.75,25.62916632796835,1.2230434782608712,0.1960165684739453
astro-ph.SR,2813,2610,7.777777777777778,203,1.0433666656775764,234.41666666666666,23.746783407910687,1.6091304347826154,0.10130160003374628
atom-ph,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
bayes-an,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
chao-dyn,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
chem-ph,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
cmp-lg,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
comp-gas,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
cond-mat,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
cond-mat.dis-nn,475,462,2.813852813852814,13,0.1761817156760927,39.583333333333336,9.04118662320138,-0.02999999999999938,0.22840892521771905
cond-mat.mes-hall,3332,3442,-3.195816385822196,-110,1.2358683718584018,277.6666666666667,25.532114853432898,-0.5643478260869573,0.09195239443013048
cond-mat.mtrl-sci,5485,4717,16.281534873860505,768,2.0344351799649862,457.0833333333333,47.46131465613746,4.138260869565227,0.10383514601160429
cond-mat.other,134,80,67.5,54,0.049701789264413515,11.166666666666666,3.737943582000967,0.39565217391304347,0.3347412162985941
cond-mat.quant-gas,815,838,-2.7446300715990453,-23,0.3022907332126643,67.91666666666667,11.280206361390537,-0.25782608695652065,0.16608892802047415
cond-mat.soft,2044,1958,4.39223697650664,86,0.75813774071986,170.33333333333334,21.974732965132677,0.6086956521739171,0.12901017396359693
cond-mat.stat-mech,1615,1619,-0.24706609017912293,-4,0.5990178332987152,134.58333333333334,18.745925483214272,-0.06608695652173749,0.1392886104015921
cond-mat.str-el,2574,2439,5.535055350553505,135,0.9547194445268686,214.5,29.81470554385313,0.43608695652174545,0.13899629624173954
cond-mat.supr-con,1423,1315,8.212927756653993,108,0.527803329278063,118.58333333333333,17.71749762867833,0.37913043478260805,0.1494096778244132
cs.AI,7541,4643,62.41654102950679,2898,2.7970238271861367,628.4166666666666,188.20842096522202,23.066956521739133,0.29949622750068483
cs.AR,1024,736,39.130434782608695,288,0.37981068811014507,85.33333333333333,16.95254815326855,1.7104347826086965,0.1986626736711158
cs.CC,417,379,10.026385224274406,38,0.154669000919854,34.75,9.98436277385793,-0.02260869565217307,0.2873197920534656
cs.CE,901,765,17.77777777777778,136,0.3341888964719148,75.08333333333333,8.056657012820033,1.0165217391304362,0.10730286809527236
cs.CG,331,331,0.0,0,0.12277083766060355,27.583333333333332,7.099980438157715,-0.02608695652173858,0.2574011034981649
cs.CL,16711,14728,13.464149918522542,1983,6.198258211922495,1392.5833333333333,347.0889555366975,19.824782608695678,0.2492410667488702
cs.CR,5410,4256,27.114661654135336,1154,2.0066170143319186,450.8333333333333,74.29202888302052,9.159130434782611,0.16478823412130245
cs.CV,26629,23074,15.40695154719598,3555,9.876932435239311,2219.0833333333335,412.0466111039165,22.330869565217455,0.1856832525910473
cs.CY,2485,2023,22.837370242214533,462,0.9217085546422955,207.08333333333334,26.91795662543665,3.019130434782611,0.12998610845281278
cs.DB,918,687,33.624454148471614,231,0.34049434734874334,76.5,14.44818327679989,1.3091304347826087,0.18886514087320116
cs.DC,2011,1656,21.437198067632853,355,0.7458977478413104,167.58333333333334,26.66914051025184,2.8082608695652236,0.15913957539682846
cs.DL,342,296,15.54054054054054,46,0.12685083528678676,28.5,4.890466917040404,0.17652173913043498,0.1715953304224703
cs.DM,271,289,-6.228373702422145,-18,0.10051630515414973,22.583333333333332,5.992472129448933,-0.010434782608695028,0.26534931938519263
cs.DS,1449,1395,3.870967741935484,54,0.5374469600308596,120.75,24.16652298807864,0.6165217391304353,0.20013683634019577
cs.ET,376,312,20.51282051282051,64,0.1394617370404439,31.333333333333332,5.778311941119905,0.4200000000000001,0.18441421088680549
cs.FL,242,246,-1.6260162601626018,-4,0.08975994777603039,20.166666666666668,5.398044913567215,0.19565217391304351,0.2676716486066388
cs.GL,2,7,-71.42857142857143,-5,0.0007418177502151271,0.16666666666666666,0.3726779962499649,-0.04130434782608691,2.2360679774997894
cs.GR,962,409,135.2078239608802,553,0.35681433785347616,80.16666666666667,39.240356210864796,3.784782608695651,0.4894846928590203
cs.GT,932,994,-6.237424547283702,-62,0.34568707160024925,77.66666666666667,22.328357654685565,-0.40782608695652034,0.287489583536724
cs.HC,4165,3236,28.708281829419036,929,1.5448354648230023,347.0833333333333,68.56561131905377,6.531739130434781,0.1975479797907912
cs.IR,2514,2149,16.98464402047464,365,0.9324649120204148,209.5,46.35101581051559,3.068260869565218,0.22124589885687632
cs.IT,2104,2589,-18.73310158362302,-485,0.7803922732263138,175.33333333333334,37.22081257695604,-3.714347826086948,0.2122860032906238
cs.LG,24204,19543,23.84997185693087,4661,8.97747841310347,2017.0,392.8876005509294,36.32217391304347,0.19478810141345038
cs.LO,926,806,14.888337468982629,120,0.34346161834960387,77.16666666666667,17.15047780351582,0.6460869565217411,0.22225241214059377
cs.MA,729,464,57.11206896551724,265,0.2703925699534138,60.75,12.021681801367617,1.7291304347826082,0.19788776627765625
cs.MM,355,301,17.940199335548172,54,0.13167265066318506,29.583333333333332,8.57766803326457,0.5060869565217396,0.2899493419695066
cs.MS,61,80,-23.75,-19,0.02262544138156138,5.083333333333333,1.320248293146238,-0.07608695652173891,0.2597209757008993
cs.NA,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
cs.NE,762,890,-14.382022471910114,-128,0.2826325628319634,63.5,15.102428060856086,-0.8313043478260866,0.2378335127693872
cs.NI,1792,1634,9.66952264381885,158,0.6646687041927539,149.33333333333334,26.8741924943285,0.9800000000000036,0.17996111045309263
cs.OH,51,47,8.51063829787234,4,0.01891635263048574,4.25,2.3139072294858036,0.0200000000000001,0.5444487598790126
cs.OS,99,57,73.68421052631578,42,0.03671997863564879,8.25,2.8613807855648994,0.2547826086956522,0.3468340346139272
cs.PF,170,96,77.08333333333334,74,0.0630545087682858,14.166666666666666,4.487637339278753,0.4504347826086957,0.3167744004196767
cs.PL,574,454,26.431718061674008,120,0.2129016943117415,47.833333333333336,8.454124568648265,0.7643478260869564,0.17674128018079996
cs.RO,7651,6515,17.436684574059864,1136,2.837823803447969,637.5833333333334,154.45466343090956,12.20695652173913,0.24225015830230226
cs.SC,93,92,1.0869565217391304,1,0.034494525385003416,7.75,2.832107577994405,-0.0891304347826086,0.3654332358702458
cs.SD,1888,1480,27.56756756756757,408,0.70027595620308,157.33333333333334,55.310236143251295,4.656521739130437,0.351548111079987
cs.SE,3749,2722,37.72961058045555,1027,1.390537372778256,312.4166666666667,44.1917381670174,7.015217391304347,0.1414512824764494
cs.SI,982,1009,-2.6759167492566895,-27,0.3642325153556274,81.83333333333333,16.415609102991645,-0.16999999999999824,0.20059807457830933
cs.SY,1,0,0.0,1,0.00037090887510756354,0.08333333333333333,0.2763853991962833,0.00217391304347826,3.3166247903554
dg-ga,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
econ.EM,560,538,4.089219330855019,22,0.2077089700602356,46.666666666666664,10.24152766382481,0.23043478260869643,0.2194613070819602
econ.GN,970,770,25.97402597402597,200,0.3597816088543367,80.83333333333333,12.266711956438133,1.0000000000000002,0.15175313760542022
econ.TH,550,392,40.30612244897959,158,0.20399988130915997,45.833333333333336,10.738042445229743,0.9452173913043485,0.2342845624413762
eess.AS,1362,1315,3.574144486692015,47,0.5051778878965016,113.5,52.87485224565644,2.4917391304347842,0.46585772903662065
eess.IV,2891,3164,-8.628318584070795,-273,1.0722975579359664,240.91666666666666,64.20210060599437,-1.7865217391304307,0.26649090531716796
eess.SP,3934,3122,26.00896860986547,812,1.4591555146731552,327.8333333333333,40.405926408002195,5.473043478260875,0.12325142778241646
eess.SY,3934,3455,13.863965267727933,479,1.4591555146731552,327.8333333333333,52.36066165442229,3.170869565217394,0.15971732075573652
funct-an,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
gr-qc,4216,3993,5.584773353368395,223,1.563751817453488,351.3333333333333,40.866313212174596,1.8908695652174026,0.11631777954129392
hep-ex,1060,1050,0.9523809523809524,10,0.39316340761401736,88.33333333333333,16.659998666133067,-0.32173913043478086,0.1886037584845253
hep-lat,641,609,5.254515599343185,32,0.23775258894394827,53.416666666666664,27.51502115007163,-1.1756521739130426,0.515101800001341
hep-ph,5400,5281,2.2533611058511647,119,2.002907925580843,450.0,57.38466694161429,0.26826086956522777,0.1275214820924762
hep-th,3971,4060,-2.1921182266009853,-89,1.4728791430521349,330.9166666666667,57.70392582446671,-1.4847826086956513,0.17437600349876617
math-ph,1248,1275,-2.1176470588235294,-27,0.46289427613423934,104.0,13.9522996909709,0.034347826086956704,0.1341567277977971
math.AC,616,598,3.0100334448160537,18,0.22847986706625917,51.333333333333336,6.302556800396347,0.05652173913043529,0.12277708052720156
math.AG,2326,2239,3.8856632425189814,87,0.8627340435001929,193.83333333333334,20.423978282618908,0.7517391304347864,0.10536876156123254
math.AP,4669,4477,4.288586106767925,192,1.7317735378772143,389.0833333333333,36.0588831712181,1.186956521739138,0.09267650418818102
math.AT,601,586,2.5597269624573378,15,0.22291623393964569,50.083333333333336,9.03196484099052,0.017826086956524052,0.18033873226603367
math.CA,864,832,3.8461538461538463,32,0.32046526809293496,72.0,9.03696114115064,-0.005217391304345162,0.12551334918264778
math.CO,4268,4017,6.248444112521782,251,1.5830390789590814,355.6666666666667,38.68534031846632,2.1708695652173957,0.10876852948022393
math.CT,368,369,-0.27100271002710025,-1,0.1364944660395834,30.666666666666668,5.233439489369194,-0.009130434782608193,0.1706556355229085
math.CV,658,643,2.332814930015552,15,0.24405803982077684,54.833333333333336,7.977398629182879,0.1804347826086962,0.14548447348053883
math.DG,1844,1746,5.612829324169531,98,0.6839559656983473,153.66666666666666,15.22242497837392,0.7747826086956531,0.09906133391566543
math.DS,1683,1729,-2.6604973973395025,-46,0.6242396368060295,140.25,17.073981179951364,-0.25913043478260794,0.12173961625633771
math.FA,1478,1478,0.0,0,0.548203317408979,123.16666666666667,15.926044357871445,0.4078260869565219,0.12930482563901038
math.GM,350,305,14.754098360655737,45,0.12981810628764726,29.166666666666668,7.069103353482832,0.1717391304347837,0.24236925783369706
math.GN,217,214,1.4018691588785046,3,0.0804872258983413,18.083333333333332,5.024246764994287,-0.10999999999999961,0.27783853078309423
math.GR,1012,1030,-1.7475728155339807,-18,0.37535978160885436,84.33333333333333,9.3392838174146,0.13913043478261197,0.11074249585867116
math.GT,934,882,5.895691609977324,52,0.3464288893504644,77.83333333333333,8.942718950197541,0.24347826086956564,0.1148957466834802
math.HO,225,199,13.06532663316583,26,0.0834544968992018,18.75,4.165833249983329,0.07304347826087028,0.22217777333244423
math.KT,124,122,1.639344262295082,2,0.045992700513337884,10.333333333333334,3.0641293851417064,0.0860869565217393,0.29652865017500385
math.LO,741,762,-2.7559055118110236,-21,0.2748434764547046,61.75,12.06320162035491,-0.2986956521739096,0.1953554918276099
math.MG,400,354,12.994350282485875,46,0.14836355004302543,33.333333333333336,4.8189440982669876,0.20956521739130524,0.14456832294800961
math.NA,3470,3363,3.181683021112102,107,1.2870537966232456,289.1666666666667,20.313514931908973,0.6421739130434829,0.07024846662331632
math.NT,2704,2462,9.82940698619009,242,1.002937598290852,225.33333333333334,24.273900020850014,1.9521739130434823,0.10772440837655331
math.OA,418,424,-1.4150943396226416,-6,0.15503990979496157,34.833333333333336,5.1612875224006745,-0.07652173913043367,0.1481709336574356
math.OC,4071,3885,4.787644787644788,186,1.5099700305628914,339.25,41.5614504880023,0.4373913043478366,0.12250980247016154
math.PR,2788,2515,10.854870775347912,273,1.0340939437998873,232.33333333333334,25.859664000567026,1.2908695652173878,0.11130414921334444
math.QA,400,363,10.192837465564738,37,0.14836355004302543,33.333333333333336,6.859705209085559,0.2682608695652183,0.20579115627256675
math.RA,761,735,3.537414965986395,26,0.2822616539568559,63.416666666666664,7.857674945908336,0.006956521739132923,0.12390551820091988
math.RT,1099,1047,4.966571155682904,52,0.4076288537432124,91.58333333333333,9.552123091520311,0.5391304347826087,0.10429979717765582
math.SG,291,314,-7.32484076433121,-23,0.107934482656301,24.25,5.731855429672548,-0.09347826086956451,0.23636517235763083
math.SP,320,248,29.03225806451613,72,0.11869084003442035,26.666666666666668,5.2493385826745405,0.2313043478260869,0.19685019685029526
math.ST,1057,1103,-4.170444242973708,-46,0.3920506809886947,88.08333333333333,10.578739160326348,-0.22086956521738896,0.12009921468677028
mtrl-th,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
nlin.AO,146,159,-8.176100628930817,-13,0.054152695765704285,12.166666666666666,4.199867722784718,-0.0726086956521735,0.3451946073521686
nlin.CD,311,189,64.55026455026454,122,0.11535266015845226,25.916666666666668,5.361255035488943,0.8365217391304346,0.20686514606388204
nlin.CG,26,38,-31.57894736842105,-12,0.009643630752796653,2.1666666666666665,1.4624940645653535,-0.040869565217391296,0.6749972605686247
nlin.PS,197,202,-2.4752475247524752,-5,0.07306904839619002,16.416666666666668,4.152475834433664,-0.010869565217390435,0.2529426904223552
nlin.SI,232,230,0.8695652173913043,2,0.08605085902495475,19.333333333333332,5.617433182117573,-0.06869565217391267,0.2905568887302193
nucl-ex,458,414,10.628019323671497,44,0.16987626479926413,38.166666666666664,5.742144392317405,0.26521739130434874,0.15044919805198442
nucl-th,1293,1186,9.021922428330523,107,0.47958517551407975,107.75,15.890904106857272,0.6743478260869583,0.1474793884627125
patt-sol,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
physics.acc-ph,409,359,13.92757660167131,50,0.1517017299189935,34.083333333333336,9.25975461637918,0.5504347826086967,0.2716798420453549
physics.ao-ph,493,498,-1.0040160642570282,-5,0.18285807542802884,41.083333333333336,8.410889106126389,0.11000000000000047,0.20472752388137253
physics.app-ph,849,1184,-28.29391891891892,-335,0.31490163496632145,70.75,8.936115860185938,-2.007391304347823,0.1263055245255963
physics.atm-clus,36,35,2.857142857142857,1,0.01335271950387229,3.0,2.160246899469287,0.00826086956521743,0.7200822998230957
physics.atom-ph,741,654,13.302752293577983,87,0.2748434764547046,61.75,11.32934979011005,0.5108695652173928,0.18347125166170122
physics.bio-ph,432,477,-9.433962264150944,-45,0.16023263404646748,36.0,5.196152422706632,-0.20913043478260832,0.14433756729740643
physics.chem-ph,1326,1349,-1.704966641957005,-23,0.49182516839262924,110.5,23.57081528783706,0.5900000000000005,0.21331054559128562
physics.class-ph,231,209,10.526315789473683,22,0.08567995014984718,19.25,4.529992641642294,0.08608695652173946,0.23532429307232697
physics.comp-ph,739,576,28.29861111111111,163,0.2741016587044895,61.583333333333336,12.392594114586698,0.9100000000000004,0.2012329220230587
physics.data-an,98,125,-21.6,-27,0.03634906976054123,8.166666666666666,3.050500869620521,-0.1639130434782607,0.3735307187290434
physics.ed-ph,306,250,22.400000000000002,56,0.11349811578291445,25.5,8.72257607208635,0.4156521739130439,0.3420618067484843
physics.flu-dyn,2198,2108,4.269449715370019,90,0.8152577074864248,183.16666666666666,24.646951580717282,-0.018260869565211772,0.1345602452086476
physics.gen-ph,259,253,2.371541501976284,6,0.09606539865285896,21.583333333333332,6.993548614417593,-1.9097236423996042e-16,0.3240254184286144
physics.geo-ph,477,416,14.663461538461538,61,0.17692353342630782,39.75,7.75806032459145,0.4413043478260879,0.19517132892053962
physics.hist-ph,190,193,-1.5544041450777202,-3,0.07047268627043707,15.833333333333334,3.737943582000967,0.017826086956522377,0.23608064728427158
physics.ins-det,1051,917,14.612868047982552,134,0.38982522773804934,87.58333333333333,15.337635266088302,0.6904347826086966,0.17512047877550868
physics.med-ph,738,617,19.611021069692057,121,0.2737307498293819,61.5,9.768145508061735,0.8021739130434791,0.15883163427742658
physics.optics,3467,2856,21.393557422969188,611,1.2859410699979228,288.9166666666667,26.014285605327615,3.7560869565217416,0.09004079240378753
physics.plasm-ph,1067,994,7.344064386317907,73,0.39575976973977034,88.91666666666667,13.695852981427953,0.5534782608695683,0.1540302115999395
physics.pop-ph,42,57,-26.31578947368421,-15,0.015578172754517672,3.5,2.753785273643051,-0.1299999999999998,0.7867957924694432
physics.soc-ph,1021,999,2.2022022022022023,22,0.37869796148482243,85.08333333333333,10.451940277075618,0.2260869565217405,0.1228435683887438
physics.space-ph,161,174,-7.471264367816093,-13,0.05971632889231773,13.416666666666666,4.536120466752276,-0.036086956521738996,0.3380959354101076
plasm-ph,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
q-alg,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
q-bio.BM,328,355,-7.605633802816901,-27,0.12165811103528085,27.333333333333332,7.453559924999299,-0.22999999999999932,0.272691216768267
q-bio.CB,51,52,-1.9230769230769231,-1,0.01891635263048574,4.25,1.3616778865306827,0.0056521739130433735,0.32039479683074884
q-bio.GN,215,170,26.47058823529412,45,0.07974540814812617,17.916666666666668,4.517712056143266,0.285652173913044,0.2521513705754381
q-bio.MN,119,117,1.7094017094017095,2,0.04413815613780006,9.916666666666666,3.6846151615723577,0.03652173913043488,0.3715578314190613
q-bio.NC,843,699,20.600858369098713,144,0.3126761817156761,70.25,14.142872174114187,1.3695652173913049,0.20132202383080694
q-bio.OT,117,105,11.428571428571429,12,0.04339633838758494,9.75,2.3496453633119474,0.13478260869565228,0.2409892680319946
q-bio.PE,548,457,19.912472647702405,91,0.20325806355894482,45.666666666666664,7.608474807008884,0.5786956521739132,0.1666089373797566
q-bio.QM,689,609,13.136288998357964,80,0.2555562149491113,57.416666666666664,5.851756621353588,0.6156521739130446,0.10191738672894493
q-bio.SC,21,20,5.0,1,0.007789086377258836,1.75,1.5343293866268306,0.0047826086956522275,0.876759649501046
q-bio.TO,101,94,7.446808510638298,7,0.03746179638586392,8.416666666666666,3.522743564641375,0.07260869565217394,0.41854378985838125
q-fin.CP,178,162,9.876543209876543,16,0.06602177976914632,14.833333333333334,4.827582785986746,0.23913043478260873,0.32545501928000536
q-fin.EC,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
q-fin.GN,93,79,17.72151898734177,14,0.034494525385003416,7.75,1.7853571071357126,0.058260869565217706,0.23036865898525324
q-fin.MF,194,170,14.117647058823529,24,0.07195632177086733,16.166666666666668,4.543004390146336,0.12521739130434825,0.281010580833794
q-fin.PM,144,130,10.76923076923077,14,0.05341087801548916,12.0,4.183300132670378,0.06260869565217418,0.34860834438919813
q-fin.PR,58,49,18.367346938775512,9,0.02151271475623869,4.833333333333333,2.6404965862924765,0.06478260869565225,0.5463096385432711
q-fin.RM,141,158,-10.759493670886076,-17,0.05229815139016646,11.75,3.6996621467371855,-0.003913043478260688,0.3148648635521009
q-fin.ST,189,193,-2.072538860103627,-4,0.07010177739532952,15.75,3.7444403231101617,0.036521739130434945,0.23774224273715314
q-fin.TR,141,110,28.18181818181818,31,0.05229815139016646,11.75,2.802528620133373,0.1795652173913044,0.23851307405390407
quant-ph,11205,9742,15.017450215561487,1463,4.15603394558025,933.75,88.29602199419858,11.378695652173926,0.0945606661249784
solv-int,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
stat.AP,1029,820,25.48780487804878,209,0.3816652324856829,85.75,11.373397322993101,1.131739130434784,0.13263437111362217
stat.CO,303,296,2.364864864864865,7,0.11238538915759176,25.25,4.656984002549289,0.09173913043478289,0.18443501000195206
stat.ME,3000,2756,8.853410740203193,244,1.1127266253226906,250.0,29.16333314283537,1.9008695652173955,0.11665333257134149
stat.ML,2066,1758,17.51990898748578,308,0.7662977359722264,172.16666666666666,43.79085394107871,2.80956521739131,0.25435152337509415
stat.OT,76,42,80.95238095238095,34,0.028189074508174834,6.333333333333333,2.6874192494328497,0.21391304347826082,0.42432935517360787
supr-con,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0
